"1","
<!-- rnb-source-begin eyJkYXRhIjoiYGBgclxuIyBtaW5pbWFsIGdyaWQgdGhlbWVcbmdncGxvdChpcmlzLCBhZXMoU2VwYWwuTGVuZ3RoLCBTZXBhbC5XaWR0aCwgY29sb3IgPSBTcGVjaWVzKSkgKyBcbiAgZ2VvbV9wb2ludCgpICtcbiAgdGhlbWVfbWluaW1hbF9ncmlkKDEyKVxuYGBgIn0= -->

```r
# minimal grid theme
ggplot(iris, aes(Sepal.Length, Sepal.Width, color = Species)) + 
  geom_point() +
  theme_minimal_grid(12)
```

<!-- rnb-source-end -->
"
"0","```r
# minimal grid theme
ggplot(iris, aes(Sepal.Length, Sepal.Width, color = Species)) + 
  geom_point() +
  theme_minimal_grid(12)
```"
"1","
<!-- rnb-plot-begin eyJoZWlnaHQiOjQzMi42MzI5LCJ3aWR0aCI6NzAwLCJkcGkiOi0xLCJzaXplX2JlaGF2aW9yIjowLCJjb25kaXRpb25zIjpbXX0= -->

<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAx0AAAHtCAMAAABLSuORAAABCFBMVEUAAAAAADoAAGYAOjoAOmYAOpAAZpAAZrYAujg6AAA6ADo6AGY6OgA6Ojo6OmY6OpA6ZmY6ZpA6ZrY6kLY6kNthnP9mAABmADpmOgBmOjpmOmZmZjpmZmZmZpBmkGZmkJBmkLZmkNtmtpBmtrZmtttmtv+QOgCQOjqQZgCQZjqQZmaQZpCQkGaQkLaQtraQttuQ27aQ29uQ2/+2ZgC2Zjq2kDq2kGa2kJC2tma2tpC2tra2ttu225C229u22/+2/7a2/9u2///Z2dnbkDrbkGbbkJDbtmbbtpDbtrbb27bb29vb2//b/7bb/9vb///4dm3/tmb/tpD/25D/27b/29v//7b//9v////1oeN+AAAACXBIWXMAABDDAAAQwwHmNsGNAAAfl0lEQVR4nO2dgZ/bRHqG5U22jlOggds1SQltrmVdoBxp1wftQUmaiCaEo7uqg+3//z+pRiPZsjTWaD7ps1573+f3u2Bba+1zkt7VjPTNKFoTQtxEQwsQAgvTQcg+mA5C9sF0ELIPpoOQfTAdhOyjVTrm5zf2xXIapYw1hQiBoU06kqhIx+LhtaoNIUi0SEd6wijSkZy90tUR8npogf1QTQCKWYt0xOdfFumIQRtVKFvTAdUEoJj505G2pjb9jvmHabfjQllJAMrWdEA1AShm3nSsZhebXvlyal7MbTxeE3IAdI//ZrzpiNNAbM4dGYCdD5S/NQ6oJgDFzJeO7CrVbjoWkytNIwkoW9MB1QSgmPnSEUeWUiAAL+uibE0HVBOAYhZ0N9CeNdiyCoFqAlDMwu6Vz80V3TneRSuUremAagJQzFqnYzXLkrHbyEIBZWs6oJoAFLPTqEJE2ZoOqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmI5Qbm+DfhxlRzvAVUMxYzoCub0NiwfKjnaAq4ZixnSEcXsbGA+UHe0AVw3FjOkIg+k4BChmTEcgbFkdABQzpiMU9sr1QTFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOmoETgXqAWVHO8BVQzFjOqqETiPtAWVHO8BVQzFjOioEP4LAA8qOdoCrhmLGdFRgOgBAMWM6qrBlNTwoZkxHDfbKBwfFjOlQhmoCUMyYDmWoJgDFjOlQhmoCUMyYDmWoJgDFjOlQhmoCUMyYDmWoJgDFjOlQhmoCUMyYDmWoJgDFjOlQhmoCUMyYDmWoJgDFjOlQhmoCUMzuQjr6LZwKBGVHO8BVQzG7A+noueg2EJQd7QBXDcXs9NPR94CNQFB2tANcNRQzpkMZlB3tAFcNxez008GW1T5w1VDM7kA62CvfA64aitldSMegUE0AihnToQzVBKCYMR3KUE0AihnToQzVBKCYMR3KUE0AihnToQzVBKCYMR3KUE0AihnToQzVBKCYtUrH/Pwmf5VE0ehaUUcIytZ0QDUBKGZt0pFERTqSNBoJYDxQtqYDqglAMWuRjuW0SMdqdpH+Ox/rKgkYcGv6ylRQdrQDXDUUsxbpiM+/zNOxmFyZ92evdJ3CGW5rekscUXa0A1w1FDN/OhYPr4t+R/oy/TdhOjb4y+NRdrQDXDUUM286TGuqSIftcuQdj9fk9WubjqEtThrd478ZbzriNBnOdCDBlpUEXDUUM186ssYUW1b7Ya9cARQzXzriyGK64+yVC6CaABSzoLuBvKIbDtUEoJiF3Svn3cBgqCYAxax1OlYzc8qIWUkSCNUEoJixClEZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkN5IlGUHe0AVw3FjOlQnoQaZUc7wFVDMbvz6dB+gAHKjnaAq4ZixnQwHXigmN35dLBlBQiKGdPBXjkeKGZMhzJUE4BixnQoQzUBKGZMhzJUE4BixnQoQzUBKGZMhzJUE4BixnQoQzUBKGZMhzJUE4BixnQoQzUBKGZMhzJUE4BixnQoQzUBKGYnmQ7V2pDAlaPsaAcHVLu8DFqMstFOMR2qdYWhK0fZ0Q4Op3Z52RiP2mKUjXaC6VCtSQ9eOcqOdnAwtcvLxnjUF6NsNKYjDKZDANMxKGxZSWDLyscppoO98nawV+7jJNOBBNUEoJgxHcpQTQCKGdOhDNUEoJgxHcpQTQCKGdOhDNUEoJgxHcpQTQCKGdOhDNUEoJgxHcpQTQCKGdOhDNUEoJgxHcpQTQCK2Ummw1PsUVnMmULhQDE7xXR4CgUriznLNB4oZieYDk+ReWUxn1AACIoZ08F04IFidoLpYMuqJbhqKGanmA72ytuBq4ZidpLpQIJqAlDMmA5lqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMUNIRVux00EqpbqDsaAeNap6Zb3VB2Wgg6QgrlD1slW03UHa0gyY1z6zpyqBsNIx0hA2yOPAIjW6g7GgHDWqeJ25og7LRmA5lUHa0A6bDB0Y62LIaArasfICkg73yAWCv3AdKOrqBsjUdUE0AihnToQzVBKCYMR3KUE0AihnToQzVBKCYMR3KUE0AihnToQzVBKCYMR3KUE0AihnToQzVBKCY+dMRR9HoOn+9nEYpY10lAShb0wHVBKCYedMRn71aJ0U8Fg+vm396IFC2pgOqCUAx86VjOb1Yr1ez/HSRpFEBpFpJ0q3QpN+6FJQd7QBXDcWsVb9jk44Yr1G1rlchditS7LmmEWVHO8BVQzFrlY64aFnNP0y7HReaPgKqFezdCtz7rodH2dEOcNVQzFqkI9kEYjk9v0kjYt+9RsEez3vfVxcHro0MjOLB76Vly8qkogCu88GWlQxcNRSzajrefvZhxkc7CdhctDIsJlcHEAuBvXIRuGooZpV0xGm/wpGOnUAAXtZF2ZoOqCYAxWw3HatZtc9tc5E3pnbeIIGyNR1QTQCK2W46ltPakT9PuxyrWZ6ZubmiO0e7aIWzNR1QTQCKWfXcMaq1muZpY+uquOeRv0EDZWs6oJoAFLNKv2P5eHzj/kFoULamA6oJQDErpWP5JO2NfxBFo3qvHB2UremAagJQzKrpKGA6eoJqAnxmq+/Tv+L3nvmaObv36QRwfIcyVBPgMVvNogzfsd9zOlZff25X9/3fHVX3A3c/U02CxyyJzl+s1+9n6heI3Fd0F/Uru9Dg7meqSfCY5VWxy+nYjLBIJtH97P37x1H00Qvz6o39yJ47Nh+vvko71V+EeJT7HdNoS8dTUjCe8o3mxd0qSVTnGX3woHFxZT7Ow07PebTpSLb3rJfTR5PIjl5dmBfZqyR/kaVj83HeHgs535TPHf/39LPJ6NFTw7O/hv3f6Yqn9K95cbcqRNU5qh88aIxHZS7nA0/tfLTpWP85Gj36NjtE0z/p45vVd9HY3KtLzwtvJ2N71+5NmiCTju3Hi8knJishQ5QqLasnw1yr8gyqaF7cbXyH6vMNHjxojEflOQCHfizA8aZj/e6riW0l2UEV6/nZq8UkO6HEm1e2ZVX++N4//hTmgXHNiulwvFXniNORsnr7JD09mL7HOuuJJHmfYHS9qZk16dh+nBV6RB+/CPAAud/BlpXjrTbHnQ578IekY/027Z9HIdebHPfK75n/HbqFxV65460yx5qOvDWVtafs69XMNJyK/nalZbXTDX/3ZUi3vNKyev84+2Xz+yHnn+HB3c9Uk+Axm2fto9WbiTl3RH/Y9Mqfm5sgZ6+yXvlianrkWa88/zhJf3K9+q5eZ7sfd43uYnLoK7rdwN3PVJPgMSvuPaQH63J6b5I3l/I21EXx6spe0d18nF/RDTmy3XcDHeM8oMHdz1ST0KrOamROIGm/I5nkXe1F2q24l93tezPJLmjZu4Gbj7O7gZ+E/NmvjQ3MWmXJwe8GdgN3P1NNQnuzvFeuRKXfkUSjZ7+++36COMSpAdz9TDUJoOkw56QotBpleHD3M9UkoKZjvf79hx8OXEbSHdz9TDUJuOk4RnD3M9UkoJjt3A386OUTjg3sGaoJQDFjOpShmgAUs5NoWXkqSQYlaEd3qyQJ/TbKMVgHxax87vj04x8H8+iCpwpxWEJ2dLcqxOBvoxyDdVDMyukwFYz3nh1XhdXaW8E+MAE7ulsFe/i3UY7BOihmuy2rd998kCbko2+P6kY50yH8NsoxWAfFrN7vePf9E1PDckQBYctK9m2UY7AOipmzV/7uq6AxIoPDXrno2yjHYB0Us1o63meNq4+fDyEjBmVrOqCaABSznXSs/uOJ6Xb8iZUk/UE1AShmlfmsgmdtwABlazqgmgAUs510jLzz9oKCsjUdUE1Ar2aJfDRGKR2r/3lsLlYd4x1B3P1MNQktzVpdfVlOe0mH4d3Xk2O8I4i7n6kmoZ1Zuyv3PaZjbWfRiiLOwd4TVBPQymzPXd9s3lwTiDiba8G8zedeuCgvbfWMv5O43wG8n6kmoUM6svmrkvTANxO1m5mtsnOH+cAMlNosNc+Hjb2T99TSkRWTjD4/rktXuPuZahI6tKyK54Uvpxf2nUmHfWhyMrreLP30unjAeBPldKx++drcCXz0/KhaVQbc/Uw1CR165cVkU0l2YkgDYNJhc5C92TaKEn/Tqnq/49CPJugH3P1MNQldzLJJ3a6KSd6iUjrsWcT2N9JOydl/hZw7lv+qeTE3bDLbsEoppLqq6sS5nQ7BbtPser7dPMXvYaf0rdA1t/O0DVV0KnbOHcXS7GVYy0qTsInQw6pskWpya5Oud9nR3aZo93y7eXr4A08HX6FrOtJEbC7k7vQ7ik8SO7WoMB2/99zACnuIRtgIDaTxHPUHdnTY0d0e7+H5dvOjRQ79KJEKHTZaFgHzT3ZFKj1NZN3z4ppVsdScNtKexIVnZe509D6PLtMhgOmQkOQP68jud5jDeF6+31Esjc1/5r5Luu50rH75sefrVmxZCWDLamAONicJe+UC2CsflpOYsQdmazqgmgAUM5DnBnYEZWs6oJoAFDOmQxmqCUAxY8tKGaoJQDFjOpShmgAUs2o63trm1YQV7D1BNQEoZpV0xHntVnRMs73hbE0HVBOgZeYcJ9gweLD2ROZ/n42u30/53MC+oJqAlmbNd2za0jodpoJknpX/8pmzPUE1Ae3Mmu/2tyYoHUl0weeV9wfVBLQyc1aK2ar0rArRVlYtP/0mOnuVDye3QTBLzNMG89qrfGht6ac3a6u1rK4Xk/EA6ehWaIK7n3utJOn207XFuFtNno7VzBz38/Ob7bDytBlUDCfPgmCWmMLdom7XfLh9vdNoqj2v/PzldPTsy0O3rDoWKeLu5z6rELv9dH0x7lbr0LKK07/r6bFfGlZ+UR5sfpUPOF9vx3ykH5Ze7xS1155X/rfZWei+b7aGfula4I67n3usYO/2047FuFutQ688OxMUQwPzYeWbttB2nOC6PNb8qvy6vDLn3cBfDz24nOlwwXRImI9Nw2pnWPlmsHmWjof2L/9mrPkmHeURhRZHOlYDXK5iy8oFW1YCkrOX9vRh326P92ycYLdzx/sn2b3Ag08Vyl65C/bKw1lOn2Zdj9Kw8s2rFv2OpnSkfY77T58+jryzxGGBu5+pJqGT2Ty7XLsdVn61HWy+uWZlLm25r1k1pCNtnmXBirNfcDzg7meqSehklk81kg8rt8d7Ppzcf7+jKR3bvj3vBvYE1QSgmFXPHUxHz1BNAIpZ9W7gZGyuWMWsQuwLqglAMaucO77+LBo9epp1zZ8+/fxoKhFRtqYDqglAMav2O6ISx9O6QtmaDqgmAMWMI2eVoZoAFDNHOip1JHFUuvuRRJC3QlC2pgOqCUAxq90r/5e0RfXy0z9uPjA1j5vb8uZFAhgPlK3pgGoCupvVhzSVP2n7pM3avfLRP0zO/nsWbW+/XxRF88XN93mrO4XVYo9us3k2V5J0W7dngFl1sefHm6fn7Db/pmeuz+pi3y/bPQZVTQPXhpLbSjrmUfbwqMVkZ3xHkQ5brBW36a1XCwW7zQTdXIXYbd2e8ZfVxZ4fb57audvczZ55oquLvb9s5xhUNQ1dW8t0qM/1W79XXvyv9HHxcE5b/Ju0SEe1yLzbUwSaK9i7rbt5pv7aYs+PNz8WoNu8/55nDFQX+39Z+RhUNQ1eW7t0uFZajJz9N1NvaIfBztO+8je2xmo5/edpfQTt/oczt0hHEhVPAbFdjrzj8boJe8Tufx9G5dvNbwOxx1jrxZ4ft8dBy7eBVL9dUakuDvtlqqad1tYYjlo8ipGzv2VZMC2guek4R0U67GNvdkbQNjycuVaFeGVnXqi0rOzbnXQ0w5ZVi7eBsGVV+yX11W5Gzua16vZkMi/ScbEZxlFUsjc9nNnVKx99M6kEIA9E+5YVe+Wt3gbCXnllpY7V5iNn7fF/VRyt5U/ycR7lQOx7OHP1iu7isblLXh1Wnq8poFd+WFCucTigmoAuvXI7cnaThXhvOvIRtE0PZ67fDfz93U+l24F5L8cGIuSK7kHB3c9Uk9B95Gz7c0fTw5m9lSRpDvNUrHk3UADVBPQzcjbLQt7eqaej6Hc0PZx5Nx1vTVnuz5PofmlceX69y14MiFlJEgjVBHQfObvJQuWa1TYdxQjapoczl9OxmpnLw3F0/7Nqrxwd3P1MNQndR85u02H+vJ/9p7lLUUlHcb+j4eHM5XTEUdaKGptfgNe3aAJ3P1NNQu9m7a6z1iilw0yiu+mkcA72nqCagB7NsuO5MgFoa8pP1cxukGd3DTmuvDeoJqBPs2xWROFA8Fo6zDUqpqM/qCYAxazasrKXptiy6g2qCUAxq/TKf/05OwnN3Re4utCt2sOD5tYMrCRp/rZnZZ5SEZ9aIEFbTb1avAxiOrKJqsfFld1+6VYp6ENxawZWITZ/27MyT5mhTy2UkK3WrSoxFMR0rNe//PDT2vQ6en/ibLcxGF70tmbg+I7mb3tW5hnA4VMLJmCrdRvvEQxmOtRgOlqsjOkouGPpYMuqzcrYssq5a+lgr7zNytgrt9y5dKiCsjUdUE0AihnToQzVBKCYMR3KUE0AihnToQzVBKCYMR3KUE0AihnToQzVBKCYMR3KUE0AihnToQzVBKCYMR3KUE0AihnToQzVBKCYMR0+AqfnrLKrVq398EzPWXkfWDni+/EuWy2wsOQ0nt9xpChuzcCpnWvsqFXrBj1TO1feB1Yden+8w1YLLEpUmWX6ADAdzXiqyv2V3WW1as155dvVlVXeB1as+39cvtUCC9qD69+Zjj5hOuowHd1hOjywZeWCLasjgr1yF+yVd4XpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDM7kI6uk036/m2p4Io7Hd76qx6BuUYrINidgfS0W2qcs+3PdWnYb/bU6PbNyjHYB0Us9NPR7fHXHi+7Rm5EPa7PeM7egflGKyDYsZ0NMN0DAGK2emngy2rfaAcg3VQzO5AOtgr3wPKMVgHxewupGNQqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmA5lqCYAxYzpUIZqAlDMmI4anuKPyuKwyWp1S0MCOeAxyHl0B6TPrekpHKwsDpvoXLmsMJDDHYOcg31IetyanqLzyuKwh2Rol6QHcrBjkM/vGBSmQwLT4YPpqMKWVf+wZTUk7JVLYK/cB9OhDNUEoJgxHcpQTQCKGdOhDNUEoJgxHcpQTQCKGdOhDNUEoJgxHcpQTQCKGdOhDNUEoJgxHcpQTQCKGdOhDNUEoJh507GaRVF0kb9ZTtM30VjZKRyUremAagJQzHzpWM1G1+u4CMTi4bW6URuqhQmVrdnr1KDVlWkWRXQrNAn9NsoxWAfFzJeOxeQq/Tc+e5W9S/L/DkytqG13a/Y6rXR1ZZoFdd2KFIO/jXIM1kExa9fvSEb2nBFDNKrqBdE7W7PXRxJUV6ZZjN2twD382yjHYB0Us3bpmOfnjPmH207I68Gwx8HexfaAlq688u3qyjy/uxPd1q1pNiRaR34bWqUjyROxnJ7fpBG58Py4OmxZ9fJtlL/QdVDM2qQj2b1KBdD5YK+8j2+jHIN1UMxapCOJdk8WtqMOBcrWdEA1AShm/nTElXDAXNYtgbI1HVBNAIqZNx1xtD1T2LMGQMuqCsrWdEA1AShm/vsd5TPH3HRAhu+V10DZmg6oJgDFzJeOOMoYXa9mWTLS13C9Dpyt6YBqAlDMWIWoDNUEoJgxHcpQTQCKGdOhDNUEoJgxHcpQTQCKGdOhDNUEoJgdZzqq1R2HnCk0EJQd7QBXDcXsKNNRKzM84CzToaDsaAe4aihmx5iO+gCOwz2hIBiUHe0AVw3FjOnwrrwbKDvaAa4aitkxpoMtq37AVUMxO8p0sFfeC7hqKGbHmY4qKFvTAdUEoJgxHcpQTQCKGdOhDNUEoJgxHcpQTQCKGdOhDNUEoJgxHcpQTQCKGdOhDNUEoJgxHcpQTQCKGdOhDNUEoJgxHcpQTQCK2VDpuL3tcWX91n4MWEnS76/2gXIM1kExGygdt7c9xqPfusEBqxB7/tU+UI7BOihmw6Tj9rbHePRbcz5gBXvfv9oHyjFYB8WM6VBdG9MhAsWMLSvdtbFlJQHFjL1y5bWxVy4AxYxXdJWhmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDGaoJQDFjOpShmgAUM6ZDl8vLxsWHLayqgLvVUMyYDlUuLxvjceCi3AqwWw3GjOnQ5PKyMR6HHtBRAXWr4ZgxHZowHTJQzJgOVdiyEoFixnTowl65BBQzpkMZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkMZqglAMWM6lKGaABQzpkMZqglAMfOmYzWLouiieJdE0eha10gCytZ0QDUBKGa+dKxmaRriaGzfJembBC8eg8636QFlRzvAVUMx86VjMblK/43PXpk3q5k5iczH6lZhDDtXsweUHe0AVw3FrF2/Iz9f7EQFhoHn+feAsqMd4KqhmLVLx9wGYvHQhCSxb16jYNMxtAVRQu/Y99MqHUneLbenELiOB/KpA+bPoANcNRSzNulIyp1ywHSwVy4DVw3FrEU6ks0F3Z2WFRIoW9MB1QSgmPnTEW/vdmD2ytc4W9MB1QSgmHnTEUdXm9egV3RxtqYDqglAMfPf77govQO9GwizNR1QTQCKmS8dcZQxul7NxvYtYDhgtqYDqglAMWMVojJUE4BixnQoQzUBKGZMhzJUE4BixnQoQzUBKGZMhzJUE4BixnQoQzUBKGZMhzJUE4BixnQoQzUBKGZMhzJUE4BixnQoQzUBKGZMhzJUE4BixnQoQzUBKGZMhzJUE4BixnQoQzUBKGZMhzJUE4BixnQoQzUBKGankQ5CNGA6CNkH00HIPpgOQvbBdBCyD6aDkH0cfzqWUzOlEN4MdIbFBNQssRMxlWbywyHG8Tr+dNjJfSFJzm/S8ELGw4CpFpsZBUHicfzpAJz0OsdOrAo47XAOpJmdVRBkNtrjT0eMsSEdAJ/VDLuTwKLAdPTK/MPyQ3GRSM5eTkHVDHPEUwdbVr2ynKaN+/Uc8RiMo/T4s38LAVlOEbfZGuqp30efDgtk5yMegT4MKANxLn2DOaWhNPpOJB32uTtg2F4vpFrK3Jxz8YB6gtKppAOxA2zPGpBquA0rqGdTHn067N8ayObLcgqrhntKg9qfR58Oe/EPsle+jtPGi73pgQfIX+c67Hf0yhyn8qBKgnqxGaZl72COs9FOIB2EKMF0ELIPpoOQfTAdhOyD6SBkH0wHIftgOgjZB9NByD6Yjg6svv8giu4981bzrWZFxV/be3CLv39V+hYZCKZDzmpmpy7wHsTh6YjPmA4AmA45SXT+Yr1+P/PWsTAdRwrTIceObsqn9nj/OIo+epFVhieT6H625E3a8Br9cU86ii+kC//yQfZj6Rcm0ejZbJydlC7SBb89zheQQWA65CSlYjkzc1U24nM5fTSxr7KJmbIKSVc6Nl8o2mdXmy9s0nH/MeqcU3cEpqMDf45Gj779q3m1mo2+WK/fTsZm8rnxzeq7aJx+dvbCpGDsSsf2C2kUxjdpMMxXR89NQ21ctKxMj+ZnzOni7gZMRxfefZWeAcxhng9ISA9qOwtEPuHHr3/5ehI507H9QhqiV7Z5Zs9FJk55OooFZCCYjo6s3j5JD+pi5s3RdX40mz6JbTy507H9gl1opi6x/ZhsEpNtrxx2TpO7ANPRGXMUu9KRtrEe/enH36ZMx9HCdIjJ21BZK2o7Stt+alpF9rM9/Y7tF7YhqLWsmI6BYTrkzKOPzRXZN5Pzm7ST/dzc+jD9jugPtleeHuY35rqtWerqledf2Iag3CvPLmYxHQPDdMixz0awV2/zltJF+uE9092w15zyW+nZcZ6UrtlueyoX5RAUV3SzVxdMx+AwHR3I6qxG5gSSNogeR9G9L7JrTMkkO6lk9/vuP5/np4dKOjZfKIfA3A38J9NxWT6Oxv/LdAwN09Ezna/Aok7DdhdhOnqmQzoWk7+5Wa/mvDkOA9PRMx3SkXdUWHsIA9PRM11aVquv0m7MJwwHDEwHIftgOgjZB9NByD6YDkL2wXQQsg+mg5B9MB2E7IPpIGQfTAch+/h/QN+vAd9Mpg0AAAAASUVORK5CYII=\" />

<!-- rnb-plot-end -->
"
